geneId	chromosome	geneStart	geneEnd	unique	genomeId2	geneIdG2	chromosomeG2	geneStartG2	geneEndG2	type
AT3G27360.TAIR10	Chr3	10129105	10129937	N	1	LOC_Os11g05730.MSUv7.0	Chr11	2625662	2626283	M
AT3G27360.TAIR10	Chr3	10129105	10129937	N	1	LOC_Os03g27310.MSUv7.0	Chr3	15645605	15648242	M
AT3G27360.TAIR10	Chr3	10129105	10129937	N	1	LOC_Os05g36280.MSUv7.0	Chr5	21499419	21500179	M
AT3G27360.TAIR10	Chr3	10129105	10129937	N	1	LOC_Os04g34240.MSUv7.0	Chr4	20738833	20740465	M
AT3G28530.TAIR10	Chr3	10690637	10690714	N	1	LOC_Os05g51670.MSUv7.0	Chr5	29631973	29635856	U
AT3G29000.TAIR10	Chr3	11005779	11006414	N	1	LOC_Os12g40370.MSUv7.0	Chr12	24998151	25000844	M
AT3G29000.TAIR10	Chr3	11005779	11006414	N	1	LOC_Os03g24300.MSUv7.0	Chr3	13833495	13834606	M
AT3G29000.TAIR10	Chr3	11005779	11006414	N	1	LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	M
AT3G29000.TAIR10	Chr3	11005779	11006414	N	1	LOC_Os07g29720.MSUv7.0	Chr7	17471134	17472072	M
AT3G43810.TAIR10	Chr3	15664371	15666460	N	1	LOC_Os05g41210.MSUv7.0	Chr5	24132441	24134899	M
AT3G43810.TAIR10	Chr3	15664371	15666460	N	1	LOC_Os01g16240.MSUv7.0	Chr1	9195527	9198962	M
AT3G43810.TAIR10	Chr3	15664371	15666460	N	1	LOC_Os07g48780.MSUv7.0	Chr7	29197727	29200392	M
AT3G43810.TAIR10	Chr3	15664371	15666460	N	1	LOC_Os01g17190.MSUv7.0	Chr1	9887626	9889328	M
AT3G43810.TAIR10	Chr3	15664371	15666460	N	1	LOC_Os03g20370.MSUv7.0	Chr3	11522674	11524473	M
AT3G45180.TAIR10	Chr3	16538991	16539212	Y	1	LOC_Os02g41820.MSUv7.0	Chr2	25146945	25148945	M
AT3G45180.TAIR10	Chr3	16538991	16539212	Y	1	LOC_Os12g04924.MSUv7.0	Chr12	2118025	2120615	M
AT3G45180.TAIR10	Chr3	16538991	16539212	Y	1	LOC_Os11g04880.MSUv7.0	Chr11	2074552	2077188	M
AT3G45930.TAIR10	Chr3	16883316	16883876	N	1	LOC_Os04g49420.MSUv7.0	Chr4	29487977	29489558	M
AT3G45930.TAIR10	Chr3	16883316	16883876	N	1	LOC_Os01g61920.MSUv7.0	Chr1	35840515	35841322	M
AT3G45930.TAIR10	Chr3	16883316	16883876	N	1	LOC_Os03g02780.MSUv7.0	Chr3	1080711	1081442	M
AT3G45930.TAIR10	Chr3	16883316	16883876	N	1	LOC_Os09g38020.MSUv7.0	Chr9	21911963	21912683	M
AT3G45930.TAIR10	Chr3	16883316	16883876	N	1	LOC_Os05g38740.MSUv7.0	Chr5	22736688	22737282	M
AT3G45930.TAIR10	Chr3	16883316	16883876	N	1	LOC_Os07g36500.MSUv7.0	Chr7	21827213	21827867	M
AT3G45930.TAIR10	Chr3	16883316	16883876	N	1	LOC_Os05g39050.MSUv7.0	Chr5	22903108	22903946	M
AT3G45930.TAIR10	Chr3	16883316	16883876	N	1	LOC_Os09g26340.MSUv7.0	Chr9	15916005	15917026	M
AT3G45930.TAIR10	Chr3	16883316	16883876	N	1	LOC_Os02g45940.MSUv7.0	Chr2	27993898	27994741	M
AT3G45930.TAIR10	Chr3	16883316	16883876	N	1	LOC_Os10g39410.MSUv7.0	Chr10	21019255	21019903	M
AT3G46030.TAIR10	Chr3	16913448	16914131	N	1	LOC_Os01g05970.MSUv7.0	Chr1	2844429	2858134	U
AT3G46040.TAIR10	Chr3	16914539	16915759	N	1	LOC_Os07g10720.MSUv7.0	Chr7	5819718	5821777	M
AT3G46040.TAIR10	Chr3	16914539	16915759	N	1	LOC_Os02g27760.MSUv7.0	Chr2	16440267	16442516	M
AT3G46060.TAIR10	Chr3	16917589	16920018	N	1	LOC_Os03g60530.MSUv7.0	Chr3	34407093	34410746	M
AT3G46060.TAIR10	Chr3	16917589	16920018	N	1	LOC_Os05g38630.MSUv7.0	Chr5	22649291	22652509	M
AT3G46060.TAIR10	Chr3	16917589	16920018	N	1	LOC_Os07g13530.MSUv7.0	Chr7	7742963	7746781	M
AT3G46320.TAIR10	Chr3	17019911	17020428	N	1	LOC_Os04g49420.MSUv7.0	Chr4	29487977	29489558	M
AT3G46320.TAIR10	Chr3	17019911	17020428	N	1	LOC_Os01g61920.MSUv7.0	Chr1	35840515	35841322	M
AT3G46320.TAIR10	Chr3	17019911	17020428	N	1	LOC_Os03g02780.MSUv7.0	Chr3	1080711	1081442	M
AT3G46320.TAIR10	Chr3	17019911	17020428	N	1	LOC_Os09g38020.MSUv7.0	Chr9	21911963	21912683	M
AT3G46320.TAIR10	Chr3	17019911	17020428	N	1	LOC_Os05g38740.MSUv7.0	Chr5	22736688	22737282	M
AT3G46320.TAIR10	Chr3	17019911	17020428	N	1	LOC_Os07g36500.MSUv7.0	Chr7	21827213	21827867	M
AT3G46320.TAIR10	Chr3	17019911	17020428	N	1	LOC_Os05g39050.MSUv7.0	Chr5	22903108	22903946	M
AT3G46320.TAIR10	Chr3	17019911	17020428	N	1	LOC_Os09g26340.MSUv7.0	Chr9	15916005	15917026	M
AT3G46320.TAIR10	Chr3	17019911	17020428	N	1	LOC_Os02g45940.MSUv7.0	Chr2	27993898	27994741	M
AT3G46320.TAIR10	Chr3	17019911	17020428	N	1	LOC_Os10g39410.MSUv7.0	Chr10	21019255	21019903	M
AT3G46520.TAIR10	Chr3	17128263	17130210	N	1	LOC_Os05g01600.MSUv7.0	Chr5	354130	356618	M
AT3G46520.TAIR10	Chr3	17128263	17130210	N	1	LOC_Os12g06660.MSUv7.0	Chr12	3231450	3234554	M
AT3G46520.TAIR10	Chr3	17128263	17130210	N	1	LOC_Os12g44350.MSUv7.0	Chr12	27491864	27493254	M
AT3G46520.TAIR10	Chr3	17128263	17130210	N	1	LOC_Os03g50885.MSUv7.0	Chr3	29073995	29075870	M
AT3G46520.TAIR10	Chr3	17128263	17130210	N	1	LOC_Os01g64630.MSUv7.0	Chr1	37509885	37513369	M
AT3G46520.TAIR10	Chr3	17128263	17130210	N	1	LOC_Os11g06390.MSUv7.0	Chr11	3078859	3081524	M
AT3G46520.TAIR10	Chr3	17128263	17130210	N	1	LOC_Os01g73310.MSUv7.0	Chr1	42484073	42487451	M
AT3G46520.TAIR10	Chr3	17128263	17130210	N	1	LOC_Os03g61970.MSUv7.0	Chr3	35125518	35129362	M
AT3G46520.TAIR10	Chr3	17128263	17130210	N	1	LOC_Os10g36650.MSUv7.0	Chr10	19606871	19610882	M
AT3G48930.TAIR10	Chr3	18140771	18142281	N	1	LOC_Os04g52361.MSUv7.0	Chr4	31105992	31107930	U
AT3G50000.TAIR10	Chr3	18534459	18536970	N	1	LOC_Os07g02350.MSUv7.0	Chr7	799478	805187	M
AT3G50000.TAIR10	Chr3	18534459	18536970	N	1	LOC_Os03g55389.MSUv7.0	Chr3	31508811	31514460	M
AT3G52580.TAIR10	Chr3	19503223	19504973	N	1	LOC_Os02g33140.MSUv7.0	Chr2	19710300	19713468	U
AT3G52590.TAIR10	Chr3	19505629	19506932	N	1	LOC_Os01g45400.MSUv7.0	Chr1	25767170	25767634	M
AT3G52590.TAIR10	Chr3	19505629	19506932	N	1	LOC_Os09g25320.MSUv7.0	Chr9	15160890	15162890	M
AT3G52590.TAIR10	Chr3	19505629	19506932	N	1	LOC_Os01g22490.MSUv7.0	Chr1	12645515	12646409	M
AT3G52590.TAIR10	Chr3	19505629	19506932	N	1	LOC_Os09g31019.MSUv7.0	Chr9	18664104	18665946	M
AT3G52590.TAIR10	Chr3	19505629	19506932	N	1	LOC_Os02g06640.MSUv7.0	Chr2	3340311	3343062	M
AT3G52590.TAIR10	Chr3	19505629	19506932	N	1	LOC_Os06g44080.MSUv7.0	Chr6	26585560	26588132	M
AT3G52590.TAIR10	Chr3	19505629	19506932	N	1	LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	M
AT3G52590.TAIR10	Chr3	19505629	19506932	N	1	LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	M
AT3G52590.TAIR10	Chr3	19505629	19506932	N	1	LOC_Os09g31031.MSUv7.0	Chr9	18669317	18671727	M
AT3G52590.TAIR10	Chr3	19505629	19506932	N	1	LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	M
AT3G52590.TAIR10	Chr3	19505629	19506932	N	1	LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	M
AT3G52590.TAIR10	Chr3	19505629	19506932	N	1	LOC_Os03g15370.MSUv7.0	Chr3	8409934	8412377	M
AT3G52590.TAIR10	Chr3	19505629	19506932	N	1	LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	M
AT3G52590.TAIR10	Chr3	19505629	19506932	N	1	LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	M
AT3G52590.TAIR10	Chr3	19505629	19506932	N	1	LOC_Os03g13170.MSUv7.0	Chr3	7101981	7104766	M
AT3G52590.TAIR10	Chr3	19505629	19506932	N	1	LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	M
AT3G53230.TAIR10	Chr3	19723351	19726672	N	1	LOC_Os10g30580.MSUv7.0	Chr10	15911404	15915970	M
AT3G53230.TAIR10	Chr3	19723351	19726672	N	1	LOC_Os03g05730.MSUv7.0	Chr3	2852293	2856682	M
AT3G53610.TAIR10	Chr3	19876232	19878441	N	1	LOC_Os03g60530.MSUv7.0	Chr3	34407093	34410746	M
AT3G53610.TAIR10	Chr3	19876232	19878441	N	1	LOC_Os05g38630.MSUv7.0	Chr5	22649291	22652509	M
AT3G53610.TAIR10	Chr3	19876232	19878441	N	1	LOC_Os07g13530.MSUv7.0	Chr7	7742963	7746781	M
AT3G53730.TAIR10	Chr3	19912494	19913033	N	1	LOC_Os04g49420.MSUv7.0	Chr4	29487977	29489558	M
AT3G53730.TAIR10	Chr3	19912494	19913033	N	1	LOC_Os01g61920.MSUv7.0	Chr1	35840515	35841322	M
AT3G53730.TAIR10	Chr3	19912494	19913033	N	1	LOC_Os03g02780.MSUv7.0	Chr3	1080711	1081442	M
AT3G53730.TAIR10	Chr3	19912494	19913033	N	1	LOC_Os09g38020.MSUv7.0	Chr9	21911963	21912683	M
AT3G53730.TAIR10	Chr3	19912494	19913033	N	1	LOC_Os05g38740.MSUv7.0	Chr5	22736688	22737282	M
AT3G53730.TAIR10	Chr3	19912494	19913033	N	1	LOC_Os07g36500.MSUv7.0	Chr7	21827213	21827867	M
AT3G53730.TAIR10	Chr3	19912494	19913033	N	1	LOC_Os05g39050.MSUv7.0	Chr5	22903108	22903946	M
AT3G53730.TAIR10	Chr3	19912494	19913033	N	1	LOC_Os09g26340.MSUv7.0	Chr9	15916005	15917026	M
AT3G53730.TAIR10	Chr3	19912494	19913033	N	1	LOC_Os02g45940.MSUv7.0	Chr2	27993898	27994741	M
AT3G53730.TAIR10	Chr3	19912494	19913033	N	1	LOC_Os10g39410.MSUv7.0	Chr10	21019255	21019903	M
AT3G53750.TAIR10	Chr3	19915288	19917641	N	1	LOC_Os05g01600.MSUv7.0	Chr5	354130	356618	M
AT3G53750.TAIR10	Chr3	19915288	19917641	N	1	LOC_Os12g06660.MSUv7.0	Chr12	3231450	3234554	M
AT3G53750.TAIR10	Chr3	19915288	19917641	N	1	LOC_Os12g44350.MSUv7.0	Chr12	27491864	27493254	M
AT3G53750.TAIR10	Chr3	19915288	19917641	N	1	LOC_Os03g50885.MSUv7.0	Chr3	29073995	29075870	M
AT3G53750.TAIR10	Chr3	19915288	19917641	N	1	LOC_Os11g06390.MSUv7.0	Chr11	3078859	3081524	M
AT3G53750.TAIR10	Chr3	19915288	19917641	N	1	LOC_Os01g73310.MSUv7.0	Chr1	42484073	42487451	M
AT3G53750.TAIR10	Chr3	19915288	19917641	N	1	LOC_Os03g61970.MSUv7.0	Chr3	35125518	35129362	M
AT3G53750.TAIR10	Chr3	19915288	19917641	N	1	LOC_Os10g36650.MSUv7.0	Chr10	19606871	19610882	M
AT3G54560.TAIR10	Chr3	20196266	20197650	N	1	LOC_Os03g06670.MSUv7.0	Chr3	3371374	3372410	M
AT3G54560.TAIR10	Chr3	20196266	20197650	N	1	LOC_Os10g28230.MSUv7.0	Chr10	14678069	14679443	M
AT3G54560.TAIR10	Chr3	20196266	20197650	N	1	LOC_Os03g53190.MSUv7.0	Chr3	30513856	30516672	M
AT3G55940.TAIR10	Chr3	20747787	20750184	Y	1	LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	U
AT3G56800.TAIR10	Chr3	21034537	21036077	N	1	LOC_Os05g41210.MSUv7.0	Chr5	24132441	24134899	M
AT3G56800.TAIR10	Chr3	21034537	21036077	N	1	LOC_Os01g16240.MSUv7.0	Chr1	9195527	9198962	M
AT3G56800.TAIR10	Chr3	21034537	21036077	N	1	LOC_Os07g48780.MSUv7.0	Chr7	29197727	29200392	M
AT3G56800.TAIR10	Chr3	21034537	21036077	N	1	LOC_Os01g17190.MSUv7.0	Chr1	9887626	9889328	M
AT3G56800.TAIR10	Chr3	21034537	21036077	N	1	LOC_Os03g20370.MSUv7.0	Chr3	11522674	11524473	M
AT3G58500.TAIR10	Chr3	21635226	21639105	N	1	LOC_Os10g27050.MSUv7.0	Chr10	14255769	14260896	M
AT3G58500.TAIR10	Chr3	21635226	21639105	N	1	LOC_Os03g59060.MSUv7.0	Chr3	33621910	33626532	M
AT3G58500.TAIR10	Chr3	21635226	21639105	N	1	LOC_Os03g07150.MSUv7.0	Chr3	3656699	3661860	M
AT3G58700.TAIR10	Chr3	21711563	21712955	N	1	LOC_Os01g10820.MSUv7.0	Chr1	5770150	5772034	M
AT3G58700.TAIR10	Chr3	21711563	21712955	N	1	LOC_Os05g11710.MSUv7.0	Chr5	6649548	6651919	M
AT3G58700.TAIR10	Chr3	21711563	21712955	N	1	LOC_Os02g14059.MSUv7.0	Chr2	7676811	7687506	M
AT3G58700.TAIR10	Chr3	21711563	21712955	N	1	LOC_Os06g35730.MSUv7.0	Chr6	20851108	20853749	M
AT3G60245.TAIR10	Chr3	22268746	22270006	Y	1	LOC_Os01g48770.MSUv7.0	Chr1	27965533	27968117	M
AT3G60245.TAIR10	Chr3	22268746	22270006	Y	1	LOC_Os05g48320.MSUv7.0	Chr5	27699743	27701860	M
AT3G61650.TAIR10	Chr3	22812601	22815011	N	1	LOC_Os05g06450.MSUv7.0	Chr5	3307928	3312616	U
AT3G62250.TAIR10	Chr3	23037094	23037797	N	1	LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	M
AT3G62250.TAIR10	Chr3	23037094	23037797	N	1	LOC_Os01g22490.MSUv7.0	Chr1	12645515	12646409	M
AT3G62250.TAIR10	Chr3	23037094	23037797	N	1	LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	M
AT3G62250.TAIR10	Chr3	23037094	23037797	N	1	LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	M
AT3G62250.TAIR10	Chr3	23037094	23037797	N	1	LOC_Os03g13170.MSUv7.0	Chr3	7101981	7104766	M
AT3G62250.TAIR10	Chr3	23037094	23037797	N	1	LOC_Os02g06640.MSUv7.0	Chr2	3340311	3343062	M
AT3G62250.TAIR10	Chr3	23037094	23037797	N	1	LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	M
AT3G62250.TAIR10	Chr3	23037094	23037797	N	1	LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	M
AT3G62250.TAIR10	Chr3	23037094	23037797	N	1	LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	M
AT3G62250.TAIR10	Chr3	23037094	23037797	N	1	LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	M
AT3G62290.TAIR10	Chr3	23051544	23053817	N	1	LOC_Os05g41060.MSUv7.0	Chr5	24057693	24059863	M
AT3G62290.TAIR10	Chr3	23051544	23053817	N	1	LOC_Os07g12200.MSUv7.0	Chr7	6823039	6825441	M
AT3G62290.TAIR10	Chr3	23051544	23053817	N	1	LOC_Os01g59790.MSUv7.0	Chr1	34580341	34584323	M
AT3G62290.TAIR10	Chr3	23051544	23053817	N	1	LOC_Os03g59740.MSUv7.0	Chr3	34006897	34009846	M
AT3G62290.TAIR10	Chr3	23051544	23053817	N	1	LOC_Os07g12170.MSUv7.0	Chr7	6808787	6812103	M
AT3G62290.TAIR10	Chr3	23051544	23053817	N	1	LOC_Os01g16030.MSUv7.0	Chr1	9019841	9024052	M
AT3G62840.TAIR10	Chr3	23235490	23236816	N	1	LOC_Os05g24970.MSUv7.0	Chr5	14449503	14452183	U
AT4G00660.TAIR10	Chr4	274257	278737	Y	1	LOC_Os02g42860.MSUv7.0	Chr2	25767209	25774463	M
AT4G00660.TAIR10	Chr4	274257	278737	Y	1	LOC_Os04g45040.MSUv7.0	Chr4	26644022	26650268	M
AT4G02080.TAIR10	Chr4	921454	922777	N	1	LOC_Os01g23620.MSUv7.0	Chr1	13286103	13288466	U
AT4G02450.TAIR10	Chr4	1073753	1075893	Y	1	LOC_Os08g27070.MSUv7.0	Chr8	16538308	16542699	L
AT4G02620.TAIR10	Chr4	1149248	1151346	Y	1	LOC_Os04g05080.MSUv7.0	Chr4	2511483	2514711	U
AT4G02810.TAIR10	Chr4	1256162	1257212	N	1	LOC_Os03g55570.MSUv7.0	Chr3	31622869	31630121	M
AT4G02810.TAIR10	Chr4	1256162	1257212	N	1	LOC_Os04g14540.MSUv7.0	Chr4	8136123	8138420	M
AT4G02810.TAIR10	Chr4	1256162	1257212	N	1	LOC_Os02g39030.MSUv7.0	Chr2	23572961	23575571	M
AT4G02810.TAIR10	Chr4	1256162	1257212	N	1	LOC_Os01g50960.MSUv7.0	Chr1	29280126	29282901	M
AT4G02810.TAIR10	Chr4	1256162	1257212	N	1	LOC_Os06g04780.MSUv7.0	Chr6	2084592	2087400	M
AT4G02810.TAIR10	Chr4	1256162	1257212	N	1	LOC_Os07g41850.MSUv7.0	Chr7	25063316	25064545	M
AT4G02810.TAIR10	Chr4	1256162	1257212	N	1	LOC_Os10g35210.MSUv7.0	Chr10	18807789	18811992	M
AT4G02810.TAIR10	Chr4	1256162	1257212	N	1	LOC_Os07g39850.MSUv7.0	Chr7	23894101	23899642	M
AT4G02810.TAIR10	Chr4	1256162	1257212	N	1	LOC_Os12g29740.MSUv7.0	Chr12	17779264	17782698	M
AT4G02810.TAIR10	Chr4	1256162	1257212	N	1	LOC_Os02g58090.MSUv7.0	Chr2	35553852	35558912	M
AT4G02840.TAIR10	Chr4	1264627	1266459	N	1	LOC_Os02g37430.MSUv7.0	Chr2	22602327	22605758	M
AT4G02840.TAIR10	Chr4	1264627	1266459	N	1	LOC_Os04g39444.MSUv7.0	Chr4	23497156	23499370	M
AT4G02840.TAIR10	Chr4	1264627	1266459	N	1	LOC_Os01g08280.MSUv7.0	Chr1	4059510	4063190	M
AT4G02890.TAIR10	Chr4	1278530	1280028	N	1	LOC_Os01g45400.MSUv7.0	Chr1	25767170	25767634	M
AT4G02890.TAIR10	Chr4	1278530	1280028	N	1	LOC_Os09g25320.MSUv7.0	Chr9	15160890	15162890	M
AT4G02890.TAIR10	Chr4	1278530	1280028	N	1	LOC_Os01g22490.MSUv7.0	Chr1	12645515	12646409	M
AT4G02890.TAIR10	Chr4	1278530	1280028	N	1	LOC_Os09g31019.MSUv7.0	Chr9	18664104	18665946	M
AT4G02890.TAIR10	Chr4	1278530	1280028	N	1	LOC_Os02g06640.MSUv7.0	Chr2	3340311	3343062	M
AT4G02890.TAIR10	Chr4	1278530	1280028	N	1	LOC_Os05g38310.MSUv7.0	Chr5	22455569	22457343	M
AT4G02890.TAIR10	Chr4	1278530	1280028	N	1	LOC_Os06g44080.MSUv7.0	Chr6	26585560	26588132	M
AT4G02890.TAIR10	Chr4	1278530	1280028	N	1	LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	M
AT4G02890.TAIR10	Chr4	1278530	1280028	N	1	LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	M
AT4G02890.TAIR10	Chr4	1278530	1280028	N	1	LOC_Os09g31031.MSUv7.0	Chr9	18669317	18671727	M
AT4G02890.TAIR10	Chr4	1278530	1280028	N	1	LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	M
AT4G02890.TAIR10	Chr4	1278530	1280028	N	1	LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	M
AT4G02890.TAIR10	Chr4	1278530	1280028	N	1	LOC_Os08g08760.MSUv7.0	Chr8	5079482	5082098	M
AT4G02890.TAIR10	Chr4	1278530	1280028	N	1	LOC_Os03g15370.MSUv7.0	Chr3	8409934	8412377	M
AT4G02890.TAIR10	Chr4	1278530	1280028	N	1	LOC_Os01g45420.MSUv7.0	Chr1	25771592	25772050	M
AT4G02890.TAIR10	Chr4	1278530	1280028	N	1	LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	M
AT4G02890.TAIR10	Chr4	1278530	1280028	N	1	LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	M
AT4G02890.TAIR10	Chr4	1278530	1280028	N	1	LOC_Os03g13170.MSUv7.0	Chr3	7101981	7104766	M
AT4G02890.TAIR10	Chr4	1278530	1280028	N	1	LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	M
AT4G05050.TAIR10	Chr4	2588004	2589139	N	1	LOC_Os01g45400.MSUv7.0	Chr1	25767170	25767634	M
AT4G05050.TAIR10	Chr4	2588004	2589139	N	1	LOC_Os09g25320.MSUv7.0	Chr9	15160890	15162890	M
AT4G05050.TAIR10	Chr4	2588004	2589139	N	1	LOC_Os01g22490.MSUv7.0	Chr1	12645515	12646409	M
AT4G05050.TAIR10	Chr4	2588004	2589139	N	1	LOC_Os09g31019.MSUv7.0	Chr9	18664104	18665946	M
AT4G05050.TAIR10	Chr4	2588004	2589139	N	1	LOC_Os02g06640.MSUv7.0	Chr2	3340311	3343062	M
AT4G05050.TAIR10	Chr4	2588004	2589139	N	1	LOC_Os05g38310.MSUv7.0	Chr5	22455569	22457343	M
AT4G05050.TAIR10	Chr4	2588004	2589139	N	1	LOC_Os06g44080.MSUv7.0	Chr6	26585560	26588132	M
AT4G05050.TAIR10	Chr4	2588004	2589139	N	1	LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	M
AT4G05050.TAIR10	Chr4	2588004	2589139	N	1	LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	M
AT4G05050.TAIR10	Chr4	2588004	2589139	N	1	LOC_Os09g31031.MSUv7.0	Chr9	18669317	18671727	M
AT4G05050.TAIR10	Chr4	2588004	2589139	N	1	LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	M
AT4G05050.TAIR10	Chr4	2588004	2589139	N	1	LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	M
AT4G05050.TAIR10	Chr4	2588004	2589139	N	1	LOC_Os08g08760.MSUv7.0	Chr8	5079482	5082098	M
AT4G05050.TAIR10	Chr4	2588004	2589139	N	1	LOC_Os03g15370.MSUv7.0	Chr3	8409934	8412377	M
AT4G05050.TAIR10	Chr4	2588004	2589139	N	1	LOC_Os01g45420.MSUv7.0	Chr1	25771592	25772050	M
AT4G05050.TAIR10	Chr4	2588004	2589139	N	1	LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	M
AT4G05050.TAIR10	Chr4	2588004	2589139	N	1	LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	M
AT4G05050.TAIR10	Chr4	2588004	2589139	N	1	LOC_Os03g13170.MSUv7.0	Chr3	7101981	7104766	M
AT4G05050.TAIR10	Chr4	2588004	2589139	N	1	LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	M
AT4G05320.TAIR10	Chr4	2718170	2720308	N	1	LOC_Os01g45400.MSUv7.0	Chr1	25767170	25767634	M
AT4G05320.TAIR10	Chr4	2718170	2720308	N	1	LOC_Os09g25320.MSUv7.0	Chr9	15160890	15162890	M
AT4G05320.TAIR10	Chr4	2718170	2720308	N	1	LOC_Os01g22490.MSUv7.0	Chr1	12645515	12646409	M
AT4G05320.TAIR10	Chr4	2718170	2720308	N	1	LOC_Os09g31019.MSUv7.0	Chr9	18664104	18665946	M
AT4G05320.TAIR10	Chr4	2718170	2720308	N	1	LOC_Os02g06640.MSUv7.0	Chr2	3340311	3343062	M
AT4G05320.TAIR10	Chr4	2718170	2720308	N	1	LOC_Os05g38310.MSUv7.0	Chr5	22455569	22457343	M
AT4G05320.TAIR10	Chr4	2718170	2720308	N	1	LOC_Os06g44080.MSUv7.0	Chr6	26585560	26588132	M
AT4G05320.TAIR10	Chr4	2718170	2720308	N	1	LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	M
AT4G05320.TAIR10	Chr4	2718170	2720308	N	1	LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	M
AT4G05320.TAIR10	Chr4	2718170	2720308	N	1	LOC_Os09g31031.MSUv7.0	Chr9	18669317	18671727	M
AT4G05320.TAIR10	Chr4	2718170	2720308	N	1	LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	M
AT4G05320.TAIR10	Chr4	2718170	2720308	N	1	LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	M
AT4G05320.TAIR10	Chr4	2718170	2720308	N	1	LOC_Os08g08760.MSUv7.0	Chr8	5079482	5082098	M
AT4G05320.TAIR10	Chr4	2718170	2720308	N	1	LOC_Os03g15370.MSUv7.0	Chr3	8409934	8412377	M
AT4G05320.TAIR10	Chr4	2718170	2720308	N	1	LOC_Os01g45420.MSUv7.0	Chr1	25771592	25772050	M
AT4G05320.TAIR10	Chr4	2718170	2720308	N	1	LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	M
AT4G05320.TAIR10	Chr4	2718170	2720308	N	1	LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	M
AT4G05320.TAIR10	Chr4	2718170	2720308	N	1	LOC_Os03g13170.MSUv7.0	Chr3	7101981	7104766	M
AT4G05320.TAIR10	Chr4	2718170	2720308	N	1	LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	M
AT4G08900.TAIR10	Chr4	5703347	5705346	Y	1	LOC_Os04g01590.MSUv7.0	Chr4	396481	400947	U
AT4G09800.TAIR10	Chr4	6173715	6175200	N	1	LOC_Os07g07719.MSUv7.0	Chr7	3883541	3885517	M
AT4G09800.TAIR10	Chr4	6173715	6175200	N	1	LOC_Os07g07770.MSUv7.0	Chr7	3896681	3899826	M
AT4G11380.TAIR10	Chr4	6920489	6925576	N	1	LOC_Os03g23950.MSUv7.0	Chr3	13586742	13593092	U
AT4G11385.TAIR10	Chr4	6927087	6927678	Y	1	LOC_Os02g33220.MSUv7.0	Chr2	19748894	19749343	M
AT4G11385.TAIR10	Chr4	6927087	6927678	Y	1	LOC_Os01g48470.MSUv7.0	Chr1	27785698	27786211	M
AT4G11385.TAIR10	Chr4	6927087	6927678	Y	1	LOC_Os05g09060.MSUv7.0	Chr5	5030749	5032408	M
AT4G11385.TAIR10	Chr4	6927087	6927678	Y	1	LOC_Os07g36580.MSUv7.0	Chr7	21870046	21872441	M
AT4G11385.TAIR10	Chr4	6927087	6927678	Y	1	LOC_Os11g05500.MSUv7.0	Chr11	2483978	2484217	M
AT4G11385.TAIR10	Chr4	6927087	6927678	Y	1	LOC_Os09g38930.MSUv7.0	Chr9	22354956	22357166	M
AT4G11385.TAIR10	Chr4	6927087	6927678	Y	1	LOC_Os11g29740.MSUv7.0	Chr11	17252070	17252588	M
