geneId	chromosome	geneStart	geneEnd	unique	genomeId2	geneIdG2	chromosomeG2	geneStartG2	geneEndG2	type
LOC_Os04g16872.MSUv7.0	Chr4	9176355	9177434	N	2	ATCG00270.TAIR10	ChrC	32711	33772	U
LOC_Os04g16874.MSUv7.0	Chr4	9177364	9178959	N	2	ATCG00280.TAIR10	ChrC	33720	35141	U
LOC_Os04g22360.MSUv7.0	Chr4	12645820	12651741	Y	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os04g22360.MSUv7.0	Chr4	12645820	12651741	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os04g24180.MSUv7.0	Chr4	13834697	13841261	Y	2	AT5G03710.TAIR10	Chr5	971107	971627	U
LOC_Os04g24970.MSUv7.0	Chr4	14388510	14392652	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os04g24970.MSUv7.0	Chr4	14388510	14392652	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os04g31110.MSUv7.0	Chr4	18598867	18601427	Y	2	AT3G22800.TAIR10	Chr3	8062888	8064556	M
LOC_Os04g31110.MSUv7.0	Chr4	18598867	18601427	Y	2	AT1G54215.TAIR10	Chr1	20243118	20243627	M
LOC_Os04g32560.MSUv7.0	Chr4	19601287	19607914	N	2	AT5G50920.TAIR10	Chr5	20715469	20720374	U
LOC_Os04g32580.MSUv7.0	Chr4	19610415	19612710	Y	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os04g32580.MSUv7.0	Chr4	19610415	19612710	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os04g33970.MSUv7.0	Chr4	20559966	20564907	Y	2	AT5G06290.TAIR10	Chr5	1919213	1921425	L
LOC_Os04g34240.MSUv7.0	Chr4	20738833	20740465	N	2	AT5G10390.TAIR10	Chr5	3268847	3269550	M
LOC_Os04g34240.MSUv7.0	Chr4	20738833	20740465	N	2	AT5G10400.TAIR10	Chr5	3270289	3270952	M
LOC_Os04g34240.MSUv7.0	Chr4	20738833	20740465	N	2	AT5G10980.TAIR10	Chr5	3472405	3473466	M
LOC_Os04g34240.MSUv7.0	Chr4	20738833	20740465	N	2	AT5G65350.TAIR10	Chr5	26119211	26119825	M
LOC_Os04g34240.MSUv7.0	Chr4	20738833	20740465	N	2	AT4G40030.TAIR10	Chr4	18555618	18556878	M
LOC_Os04g34240.MSUv7.0	Chr4	20738833	20740465	N	2	AT3G27360.TAIR10	Chr3	10129105	10129937	M
LOC_Os04g34240.MSUv7.0	Chr4	20738833	20740465	N	2	AT4G40040.TAIR10	Chr4	18557187	18558743	M
LOC_Os04g34240.MSUv7.0	Chr4	20738833	20740465	N	2	AT5G65360.TAIR10	Chr5	26119859	26120581	M
LOC_Os04g34240.MSUv7.0	Chr4	20738833	20740465	N	2	AT1G09200.TAIR10	Chr1	2971593	2972199	M
LOC_Os04g34970.MSUv7.0	Chr4	21248865	21249599	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os04g34970.MSUv7.0	Chr4	21248865	21249599	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os04g34970.MSUv7.0	Chr4	21248865	21249599	N	2	AT1G62240.TAIR10	Chr1	22994583	22995471	M
LOC_Os04g34970.MSUv7.0	Chr4	21248865	21249599	N	2	AT3G23450.TAIR10	Chr3	8410433	8412193	M
LOC_Os04g37940.MSUv7.0	Chr4	22562908	22566793	N	2	AT1G48400.TAIR10	Chr1	17882136	17883855	U
LOC_Os04g39440.MSUv7.0	Chr4	23493028	23495366	N	2	AT4G17170.TAIR10	Chr4	9644713	9646366	U
LOC_Os04g39444.MSUv7.0	Chr4	23497156	23499370	N	2	AT3G07590.TAIR10	Chr3	2423070	2424594	M
LOC_Os04g39444.MSUv7.0	Chr4	23497156	23499370	N	2	AT1G76010.TAIR10	Chr1	28528077	28530790	M
LOC_Os04g39444.MSUv7.0	Chr4	23497156	23499370	N	2	AT1G72080.TAIR10	Chr1	27120264	27122761	M
LOC_Os04g39444.MSUv7.0	Chr4	23497156	23499370	N	2	AT4G02840.TAIR10	Chr4	1264627	1266459	M
LOC_Os04g40840.MSUv7.0	Chr4	24237082	24240761	Y	2	AT5G50320.TAIR10	Chr5	20480626	20484850	L
LOC_Os04g41680.MSUv7.0	Chr4	24708716	24709910	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os04g41680.MSUv7.0	Chr4	24708716	24709910	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os04g41680.MSUv7.0	Chr4	24708716	24709910	N	2	AT1G62240.TAIR10	Chr1	22994583	22995471	M
LOC_Os04g42310.MSUv7.0	Chr4	25034970	25036582	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os04g42310.MSUv7.0	Chr4	25034970	25036582	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os04g44800.MSUv7.0	Chr4	26524258	26528379	Y	2	AT5G03710.TAIR10	Chr5	971107	971627	U
LOC_Os04g45040.MSUv7.0	Chr4	26644022	26650268	N	2	AT4G00660.TAIR10	Chr4	274257	278737	U
LOC_Os04g45980.MSUv7.0	Chr4	27241150	27241596	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os04g45980.MSUv7.0	Chr4	27241150	27241596	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os04g45980.MSUv7.0	Chr4	27241150	27241596	N	2	AT1G62240.TAIR10	Chr1	22994583	22995471	M
LOC_Os04g45980.MSUv7.0	Chr4	27241150	27241596	N	2	AT5G19090.TAIR10	Chr5	6387489	6390024	M
LOC_Os04g45980.MSUv7.0	Chr4	27241150	27241596	N	2	AT3G23450.TAIR10	Chr3	8410433	8412193	M
LOC_Os04g46330.MSUv7.0	Chr4	27466621	27467859	Y	2	AT5G03710.TAIR10	Chr5	971107	971627	U
LOC_Os04g46384.MSUv7.0	Chr4	27503041	27504784	Y	2	AT3G22800.TAIR10	Chr3	8062888	8064556	U
LOC_Os04g49420.MSUv7.0	Chr4	29487977	29489558	N	2	AT2G28740.TAIR10	Chr2	12329488	12329995	M
LOC_Os04g49420.MSUv7.0	Chr4	29487977	29489558	N	2	AT5G59690.TAIR10	Chr5	24051552	24052143	M
LOC_Os04g49420.MSUv7.0	Chr4	29487977	29489558	N	2	AT5G59970.TAIR10	Chr5	24146175	24146726	M
LOC_Os04g49420.MSUv7.0	Chr4	29487977	29489558	N	2	AT1G07660.TAIR10	Chr1	2368837	2369734	M
LOC_Os04g49420.MSUv7.0	Chr4	29487977	29489558	N	2	AT3G53730.TAIR10	Chr3	19912494	19913033	M
LOC_Os04g49420.MSUv7.0	Chr4	29487977	29489558	N	2	AT3G45930.TAIR10	Chr3	16883316	16883876	M
LOC_Os04g49420.MSUv7.0	Chr4	29487977	29489558	N	2	AT1G07820.TAIR10	Chr1	2421216	2421947	M
LOC_Os04g49420.MSUv7.0	Chr4	29487977	29489558	N	2	AT3G46320.TAIR10	Chr3	17019911	17020428	M
LOC_Os04g52361.MSUv7.0	Chr4	31105992	31107930	N	2	AT3G48930.TAIR10	Chr3	18140771	18142281	M
LOC_Os04g52361.MSUv7.0	Chr4	31105992	31107930	N	2	AT5G23740.TAIR10	Chr5	8008010	8009436	M
LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	N	2	AT3G62250.TAIR10	Chr3	23037094	23037797	M
LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	N	2	AT2G35635.TAIR10	Chr2	14980970	14982116	M
LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	N	2	AT5G37640.TAIR10	Chr5	14952782	14953750	M
LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	N	2	AT1G23410.TAIR10	Chr1	8314924	8315531	M
LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	N	2	AT1G65350.TAIR10	Chr1	24272518	24277275	M
LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	N	2	AT1G55060.TAIR10	Chr1	20549533	20550225	M
LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	N	2	AT2G47110.TAIR10	Chr2	19344635	19345345	M
LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	N	2	AT4G05320.TAIR10	Chr4	2718170	2720308	M
LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	N	2	AT4G02890.TAIR10	Chr4	1278530	1280028	M
LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	N	2	AT4G05050.TAIR10	Chr4	2588004	2589139	M
LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	N	2	AT3G52590.TAIR10	Chr3	19505629	19506932	M
LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	N	2	AT5G20620.TAIR10	Chr5	6973071	6974946	M
LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	N	2	AT1G31340.TAIR10	Chr1	11217845	11219458	M
LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	N	2	AT3G09790.TAIR10	Chr3	3003862	3006192	M
LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	N	2	AT5G03240.TAIR10	Chr5	771725	773515	M
LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	N	2	AT2G36170.TAIR10	Chr2	15172094	15173280	M
LOC_Os04g55980.MSUv7.0	Chr4	33348164	33348397	N	2	AT1G53625.TAIR10	Chr1	20014410	20014923	U
LOC_Os04g56000.MSUv7.0	Chr4	33351839	33352460	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os04g56000.MSUv7.0	Chr4	33351839	33352460	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os04g56010.MSUv7.0	Chr4	33360619	33360948	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os04g56010.MSUv7.0	Chr4	33360619	33360948	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os04g56010.MSUv7.0	Chr4	33360619	33360948	N	2	AT1G62240.TAIR10	Chr1	22994583	22995471	M
LOC_Os04g56010.MSUv7.0	Chr4	33360619	33360948	N	2	AT5G19090.TAIR10	Chr5	6387489	6390024	M
LOC_Os04g56010.MSUv7.0	Chr4	33360619	33360948	N	2	AT3G23450.TAIR10	Chr3	8410433	8412193	M
LOC_Os04g56030.MSUv7.0	Chr4	33374335	33375212	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	U
LOC_Os04g56760.MSUv7.0	Chr4	33854398	33856555	N	2	AT1G07170.TAIR10	Chr1	2200123	2201265	M
LOC_Os04g56760.MSUv7.0	Chr4	33854398	33856555	N	2	AT2G30000.TAIR10	Chr2	12803853	12804977	M
LOC_Os04g57220.MSUv7.0	Chr4	34087746	34090681	N	2	AT1G64230.TAIR10	Chr1	23833551	23835536	M
LOC_Os04g57220.MSUv7.0	Chr4	34087746	34090681	N	2	AT4G27960.TAIR10	Chr4	13915820	13917420	M
LOC_Os04g57220.MSUv7.0	Chr4	34087746	34090681	N	2	AT3G08690.TAIR10	Chr3	2641056	2642688	M
LOC_Os04g57220.MSUv7.0	Chr4	34087746	34090681	N	2	AT5G41700.TAIR10	Chr5	16675842	16677509	M
LOC_Os04g57220.MSUv7.0	Chr4	34087746	34090681	N	2	AT5G53300.TAIR10	Chr5	21632021	21634247	M
LOC_Os04g58020.MSUv7.0	Chr4	34555128	34559559	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	U
LOC_Os05g01560.MSUv7.0	Chr5	326134	328162	N	2	AT4G38920.TAIR10	Chr4	18147211	18149267	M
LOC_Os05g01560.MSUv7.0	Chr5	326134	328162	N	2	AT4G34720.TAIR10	Chr4	16567824	16569295	M
LOC_Os05g01560.MSUv7.0	Chr5	326134	328162	N	2	AT1G19910.TAIR10	Chr1	6913229	6914594	M
LOC_Os05g01560.MSUv7.0	Chr5	326134	328162	N	2	AT2G16510.TAIR10	Chr2	7159629	7160892	M
LOC_Os05g01560.MSUv7.0	Chr5	326134	328162	N	2	AT1G75630.TAIR10	Chr1	28400544	28402355	M
LOC_Os05g01600.MSUv7.0	Chr5	354130	356618	N	2	AT3G46520.TAIR10	Chr3	17128263	17130210	M
LOC_Os05g01600.MSUv7.0	Chr5	354130	356618	N	2	AT1G49240.TAIR10	Chr1	18215872	18218313	M
LOC_Os05g01600.MSUv7.0	Chr5	354130	356618	N	2	AT5G59370.TAIR10	Chr5	23949739	23951837	M
LOC_Os05g01600.MSUv7.0	Chr5	354130	356618	N	2	AT3G18780.TAIR10	Chr3	6474842	6477204	M
LOC_Os05g01600.MSUv7.0	Chr5	354130	356618	N	2	AT5G09810.TAIR10	Chr5	3052097	3054614	M
LOC_Os05g01600.MSUv7.0	Chr5	354130	356618	N	2	AT2G37620.TAIR10	Chr2	15779174	15781561	M
LOC_Os05g01600.MSUv7.0	Chr5	354130	356618	N	2	AT3G12110.TAIR10	Chr3	3857843	3859798	M
LOC_Os05g01600.MSUv7.0	Chr5	354130	356618	N	2	AT3G53750.TAIR10	Chr3	19915288	19917641	M
LOC_Os05g01675.MSUv7.0	Chr5	406167	408419	N	2	ATCG00350.TAIR10	ChrC	39605	41857	U
LOC_Os05g01710.MSUv7.0	Chr5	437010	443270	Y	2	AT4G24440.TAIR10	Chr4	12633180	12634760	L
LOC_Os05g04510.MSUv7.0	Chr5	2089032	2092342	N	2	AT1G02500.TAIR10	Chr1	518251	520437	U
LOC_Os05g05390.MSUv7.0	Chr5	2674520	2679534	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os05g05390.MSUv7.0	Chr5	2674520	2679534	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os05g05860.MSUv7.0	Chr5	2934491	2944384	Y	2	AT4G35800.TAIR10	Chr4	16960657	16968128	L
LOC_Os05g06070.MSUv7.0	Chr5	3038652	3039680	N	2	AT3G22800.TAIR10	Chr3	8062888	8064556	M
LOC_Os05g06070.MSUv7.0	Chr5	3038652	3039680	N	2	AT4G11430.TAIR10	Chr4	6952799	6954242	M
LOC_Os05g06450.MSUv7.0	Chr5	3307928	3312616	Y	2	AT5G05620.TAIR10	Chr5	1679244	1681719	M
LOC_Os05g06450.MSUv7.0	Chr5	3307928	3312616	Y	2	AT3G61650.TAIR10	Chr3	22812601	22815011	M
LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	N	2	AT3G62250.TAIR10	Chr3	23037094	23037797	M
LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	N	2	AT5G37640.TAIR10	Chr5	14952782	14953750	M
LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	N	2	AT1G23410.TAIR10	Chr1	8314924	8315531	M
LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	N	2	AT1G65350.TAIR10	Chr1	24272518	24277275	M
LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	N	2	AT1G55060.TAIR10	Chr1	20549533	20550225	M
LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	N	2	AT2G47110.TAIR10	Chr2	19344635	19345345	M
LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	N	2	AT4G05320.TAIR10	Chr4	2718170	2720308	M
LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	N	2	AT4G02890.TAIR10	Chr4	1278530	1280028	M
LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	N	2	AT4G05050.TAIR10	Chr4	2588004	2589139	M
LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	N	2	AT3G52590.TAIR10	Chr3	19505629	19506932	M
LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	N	2	AT5G20620.TAIR10	Chr5	6973071	6974946	M
LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	N	2	AT3G09790.TAIR10	Chr3	3003862	3006192	M
LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	N	2	AT5G03240.TAIR10	Chr5	771725	773515	M
LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	N	2	AT2G36170.TAIR10	Chr2	15172094	15173280	M
LOC_Os05g07040.MSUv7.0	Chr5	3697729	3702359	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os05g07040.MSUv7.0	Chr5	3697729	3702359	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os05g07040.MSUv7.0	Chr5	3697729	3702359	N	2	AT1G62240.TAIR10	Chr1	22994583	22995471	M
LOC_Os05g07050.MSUv7.0	Chr5	3704179	3714513	N	2	AT4G38780.TAIR10	Chr4	18101296	18111029	M
LOC_Os05g07050.MSUv7.0	Chr5	3704179	3714513	N	2	AT1G80070.TAIR10	Chr1	30118052	30127811	M
LOC_Os05g08570.MSUv7.0	Chr5	4681460	4684544	Y	2	AT5G26673.TAIR10	Chr5	9279309	9279611	M
LOC_Os05g08570.MSUv7.0	Chr5	4681460	4684544	Y	2	AT2G29125.TAIR10	Chr2	12523342	12524109	M
LOC_Os05g08570.MSUv7.0	Chr5	4681460	4684544	Y	2	AT4G30450.TAIR10	Chr4	14886027	14886675	M
LOC_Os05g08960.MSUv7.0	Chr5	4958259	4964959	N	2	AT1G14400.TAIR10	Chr1	4927011	4928533	M
LOC_Os05g08960.MSUv7.0	Chr5	4958259	4964959	N	2	AT2G02760.TAIR10	Chr2	773684	775371	M
LOC_Os05g09060.MSUv7.0	Chr5	5030749	5032408	N	2	AT5G03710.TAIR10	Chr5	971107	971627	M
LOC_Os05g09060.MSUv7.0	Chr5	5030749	5032408	N	2	AT4G11385.TAIR10	Chr4	6927087	6927678	M
LOC_Os05g11710.MSUv7.0	Chr5	6649548	6651919	N	2	AT2G42740.TAIR10	Chr2	17791729	17793082	M
LOC_Os05g11710.MSUv7.0	Chr5	6649548	6651919	N	2	AT5G45775.TAIR10	Chr5	18565062	18566569	M
LOC_Os05g11710.MSUv7.0	Chr5	6649548	6651919	N	2	AT3G58700.TAIR10	Chr3	21711563	21712955	M
LOC_Os05g11710.MSUv7.0	Chr5	6649548	6651919	N	2	AT4G18730.TAIR10	Chr4	10302163	10303382	M
LOC_Os05g12474.MSUv7.0	Chr5	7161628	7168534	Y	2	AT5G03710.TAIR10	Chr5	971107	971627	U
LOC_Os05g22870.MSUv7.0	Chr5	12989680	12992479	Y	2	AT5G03710.TAIR10	Chr5	971107	971627	U
LOC_Os05g23740.MSUv7.0	Chr5	13621777	13627168	Y	2	AT4G24280.TAIR10	Chr4	12589988	12593630	M
LOC_Os05g23740.MSUv7.0	Chr5	13621777	13627168	Y	2	AT5G49910.TAIR10	Chr5	20303414	20306469	M
LOC_Os05g24970.MSUv7.0	Chr5	14449503	14452183	N	2	AT2G47640.TAIR10	Chr2	19537178	19538624	M
LOC_Os05g24970.MSUv7.0	Chr5	14449503	14452183	N	2	AT3G62840.TAIR10	Chr3	23235490	23236816	M
LOC_Os05g25540.MSUv7.0	Chr5	14840519	14844047	N	2	AT1G68330.TAIR10	Chr1	25610923	25612202	M
LOC_Os05g25540.MSUv7.0	Chr5	14840519	14844047	N	2	AT4G18070.TAIR10	Chr4	10030632	10032963	M
LOC_Os05g25540.MSUv7.0	Chr5	14840519	14844047	N	2	AT4G30460.TAIR10	Chr4	14888980	14889802	M
LOC_Os05g25540.MSUv7.0	Chr5	14840519	14844047	N	2	AT5G26673.TAIR10	Chr5	9279309	9279611	M
LOC_Os05g25540.MSUv7.0	Chr5	14840519	14844047	N	2	AT2G29125.TAIR10	Chr2	12523342	12524109	M
LOC_Os05g25540.MSUv7.0	Chr5	14840519	14844047	N	2	AT4G30450.TAIR10	Chr4	14886027	14886675	M
LOC_Os05g30410.MSUv7.0	Chr5	17627044	17627376	N	2	AT1G07170.TAIR10	Chr1	2200123	2201265	M
LOC_Os05g30410.MSUv7.0	Chr5	17627044	17627376	N	2	AT2G30000.TAIR10	Chr2	12803853	12804977	M
LOC_Os05g30800.MSUv7.0	Chr5	17870048	17873681	N	2	AT5G23540.TAIR10	Chr5	7937669	7939575	U
LOC_Os05g31525.MSUv7.0	Chr5	18340311	18340856	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os05g31525.MSUv7.0	Chr5	18340311	18340856	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os05g31525.MSUv7.0	Chr5	18340311	18340856	N	2	AT1G62240.TAIR10	Chr1	22994583	22995471	M
LOC_Os05g31525.MSUv7.0	Chr5	18340311	18340856	N	2	AT5G19090.TAIR10	Chr5	6387489	6390024	M
LOC_Os05g31525.MSUv7.0	Chr5	18340311	18340856	N	2	AT3G23450.TAIR10	Chr3	8410433	8412193	M
LOC_Os05g32310.MSUv7.0	Chr5	18838333	18840821	Y	2	AT5G48870.TAIR10	Chr5	19813346	19814554	U
LOC_Os05g33140.MSUv7.0	Chr5	19435358	19436734	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os05g33140.MSUv7.0	Chr5	19435358	19436734	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os05g33810.MSUv7.0	Chr5	19923167	19932462	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	L
LOC_Os05g34110.MSUv7.0	Chr5	20153938	20156656	Y	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os05g34110.MSUv7.0	Chr5	20153938	20156656	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os05g34170.MSUv7.0	Chr5	20204127	20207554	N	2	AT2G29550.TAIR10	Chr2	12644047	12646037	M
LOC_Os05g34170.MSUv7.0	Chr5	20204127	20207554	N	2	AT5G12250.TAIR10	Chr5	3961106	3963522	M
LOC_Os05g34170.MSUv7.0	Chr5	20204127	20207554	N	2	AT1G75780.TAIR10	Chr1	28451141	28453640	M
LOC_Os05g34170.MSUv7.0	Chr5	20204127	20207554	N	2	AT1G20010.TAIR10	Chr1	6937795	6940582	M
LOC_Os05g34170.MSUv7.0	Chr5	20204127	20207554	N	2	AT5G62700.TAIR10	Chr5	25184397	25186711	M
LOC_Os05g34170.MSUv7.0	Chr5	20204127	20207554	N	2	AT5G23860.TAIR10	Chr5	8042876	8044819	M
LOC_Os05g34170.MSUv7.0	Chr5	20204127	20207554	N	2	AT4G20890.TAIR10	Chr4	11182092	11184072	M
LOC_Os05g34170.MSUv7.0	Chr5	20204127	20207554	N	2	AT5G44340.TAIR10	Chr5	17859195	17861101	M
LOC_Os05g34170.MSUv7.0	Chr5	20204127	20207554	N	2	AT5G62690.TAIR10	Chr5	25181415	25183729	M
LOC_Os05g35230.MSUv7.0	Chr5	20931114	20934024	N	2	AT1G05490.TAIR10	Chr1	1618602	1623452	M
LOC_Os05g35230.MSUv7.0	Chr5	20931114	20934024	N	2	AT5G26673.TAIR10	Chr5	9279309	9279611	M
LOC_Os05g35230.MSUv7.0	Chr5	20931114	20934024	N	2	AT4G30450.TAIR10	Chr4	14886027	14886675	M
LOC_Os05g35320.MSUv7.0	Chr5	20971176	20972872	N	2	ATCG00480.TAIR10	ChrC	52660	54156	U
LOC_Os05g35330.MSUv7.0	Chr5	20973884	20974330	N	2	ATCG00490.TAIR10	ChrC	54958	56397	U
LOC_Os05g36260.MSUv7.0	Chr5	21491660	21493705	N	2	AT2G46860.TAIR10	Chr2	19253688	19255275	U
LOC_Os05g36280.MSUv7.0	Chr5	21499419	21500179	N	2	AT5G10390.TAIR10	Chr5	3268847	3269550	M
LOC_Os05g36280.MSUv7.0	Chr5	21499419	21500179	N	2	AT5G10400.TAIR10	Chr5	3270289	3270952	M
LOC_Os05g36280.MSUv7.0	Chr5	21499419	21500179	N	2	AT5G10980.TAIR10	Chr5	3472405	3473466	M
LOC_Os05g36280.MSUv7.0	Chr5	21499419	21500179	N	2	AT5G65350.TAIR10	Chr5	26119211	26119825	M
LOC_Os05g36280.MSUv7.0	Chr5	21499419	21500179	N	2	AT4G40030.TAIR10	Chr4	18555618	18556878	M
LOC_Os05g36280.MSUv7.0	Chr5	21499419	21500179	N	2	AT3G27360.TAIR10	Chr3	10129105	10129937	M
LOC_Os05g36280.MSUv7.0	Chr5	21499419	21500179	N	2	AT4G40040.TAIR10	Chr4	18557187	18558743	M
LOC_Os05g36280.MSUv7.0	Chr5	21499419	21500179	N	2	AT5G65360.TAIR10	Chr5	26119859	26120581	M
LOC_Os05g36280.MSUv7.0	Chr5	21499419	21500179	N	2	AT1G09200.TAIR10	Chr1	2971593	2972199	M
LOC_Os05g36290.MSUv7.0	Chr5	21500570	21504248	N	2	AT5G09810.TAIR10	Chr5	3052097	3054614	U
LOC_Os05g38310.MSUv7.0	Chr5	22455569	22457343	N	2	AT5G37640.TAIR10	Chr5	14952782	14953750	M
LOC_Os05g38310.MSUv7.0	Chr5	22455569	22457343	N	2	AT3G09790.TAIR10	Chr3	3003862	3006192	M
LOC_Os05g38310.MSUv7.0	Chr5	22455569	22457343	N	2	AT5G03240.TAIR10	Chr5	771725	773515	M
LOC_Os05g38310.MSUv7.0	Chr5	22455569	22457343	N	2	AT1G65350.TAIR10	Chr1	24272518	24277275	M
LOC_Os05g38310.MSUv7.0	Chr5	22455569	22457343	N	2	AT1G55060.TAIR10	Chr1	20549533	20550225	M
LOC_Os05g38310.MSUv7.0	Chr5	22455569	22457343	N	2	AT4G05320.TAIR10	Chr4	2718170	2720308	M
LOC_Os05g38310.MSUv7.0	Chr5	22455569	22457343	N	2	AT4G02890.TAIR10	Chr4	1278530	1280028	M
LOC_Os05g38310.MSUv7.0	Chr5	22455569	22457343	N	2	AT4G05050.TAIR10	Chr4	2588004	2589139	M
LOC_Os05g38310.MSUv7.0	Chr5	22455569	22457343	N	2	AT5G20620.TAIR10	Chr5	6973071	6974946	M
LOC_Os05g38440.MSUv7.0	Chr5	22543959	22544309	Y	2	AT2G32690.TAIR10	Chr2	13863717	13864596	U
LOC_Os05g38530.MSUv7.0	Chr5	22599355	22602579	N	2	AT5G02490.TAIR10	Chr5	550035	552647	M
LOC_Os05g38530.MSUv7.0	Chr5	22599355	22602579	N	2	AT3G12580.TAIR10	Chr3	3991261	3993792	M
LOC_Os05g38530.MSUv7.0	Chr5	22599355	22602579	N	2	AT5G02500.TAIR10	Chr5	553745	556442	M
LOC_Os05g38530.MSUv7.0	Chr5	22599355	22602579	N	2	AT3G09440.TAIR10	Chr3	2903198	2905729	M
LOC_Os05g38630.MSUv7.0	Chr5	22649291	22652509	N	2	AT5G59840.TAIR10	Chr5	24107215	24109251	M
LOC_Os05g38630.MSUv7.0	Chr5	22649291	22652509	N	2	AT3G53610.TAIR10	Chr3	19876232	19878441	M
LOC_Os05g38630.MSUv7.0	Chr5	22649291	22652509	N	2	AT5G03520.TAIR10	Chr5	883447	885425	M
LOC_Os05g38630.MSUv7.0	Chr5	22649291	22652509	N	2	AT3G46060.TAIR10	Chr3	16917589	16920018	M
LOC_Os05g38740.MSUv7.0	Chr5	22736688	22737282	N	2	AT2G28740.TAIR10	Chr2	12329488	12329995	M
LOC_Os05g38740.MSUv7.0	Chr5	22736688	22737282	N	2	AT5G59690.TAIR10	Chr5	24051552	24052143	M
LOC_Os05g38740.MSUv7.0	Chr5	22736688	22737282	N	2	AT5G59970.TAIR10	Chr5	24146175	24146726	M
LOC_Os05g38740.MSUv7.0	Chr5	22736688	22737282	N	2	AT1G07660.TAIR10	Chr1	2368837	2369734	M
LOC_Os05g38740.MSUv7.0	Chr5	22736688	22737282	N	2	AT3G53730.TAIR10	Chr3	19912494	19913033	M
LOC_Os05g38740.MSUv7.0	Chr5	22736688	22737282	N	2	AT3G45930.TAIR10	Chr3	16883316	16883876	M
